통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201512,서울특별시,도봉구,뇌병변,5급,203
201512,서울특별시,도봉구,신장,5급,114
201512,서울특별시,도봉구,심장,5급,7
201512,서울특별시,도봉구,간,5급,76
201512,서울특별시,도봉구,장루.요루,5급,49
201512,서울특별시,도봉구,뇌전증,5급,4
201512,서울특별시,도봉구,지체,6급,2411
201512,서울특별시,도봉구,시각,6급,1053
201512,서울특별시,도봉구,청각,6급,275
201512,서울특별시,도봉구,뇌병변,6급,180
201512,서울특별시,노원구,지체,1급,623
201512,서울특별시,노원구,시각,1급,538
201512,서울특별시,노원구,청각,1급,65
201512,서울특별시,노원구,언어,1급,1
201512,서울특별시,노원구,지적,1급,671
201512,서울특별시,노원구,뇌병변,1급,796
201512,서울특별시,노원구,자폐성,1급,149
201512,서울특별시,노원구,정신,1급,37
201512,서울특별시,노원구,신장,1급,67
201512,서울특별시,노원구,심장,1급,4
201512,서울특별시,노원구,호흡기,1급,26
201512,서울특별시,노원구,간,1급,4
201512,서울특별시,노원구,안면,1급,2
201512,서울특별시,노원구,장루.요루,1급,1
201512,서울특별시,노원구,지체,2급,963
201512,서울특별시,노원구,시각,2급,87
201512,서울특별시,노원구,청각,2급,579
201512,서울특별시,노원구,언어,2급,20
201512,서울특별시,노원구,지적,2급,620
201512,서울특별시,노원구,뇌병변,2급,740
201512,서울특별시,노원구,자폐성,2급,100
201512,서울특별시,노원구,정신,2급,409
201512,서울특별시,노원구,신장,2급,700
201512,서울특별시,노원구,심장,2급,12
201512,서울특별시,노원구,호흡기,2급,48
201512,서울특별시,노원구,간,2급,2
201512,서울특별시,노원구,안면,2급,9
201512,서울특별시,노원구,장루.요루,2급,2
201512,서울특별시,노원구,뇌전증,2급,6
201512,서울특별시,노원구,지체,3급,1784
201512,서울특별시,노원구,시각,3급,123
201512,서울특별시,노원구,청각,3급,376
201512,서울특별시,노원구,언어,3급,87
201512,서울특별시,노원구,지적,3급,709
201512,서울특별시,노원구,뇌병변,3급,668
201512,서울특별시,노원구,자폐성,3급,47
201512,서울특별시,노원구,정신,3급,988
201512,서울특별시,노원구,심장,3급,93
201512,서울특별시,노원구,호흡기,3급,87
201512,서울특별시,노원구,간,3급,7
201512,서울특별시,노원구,안면,3급,12
201512,서울특별시,노원구,장루.요루,3급,15
201512,서울특별시,노원구,뇌전증,3급,25
201512,서울특별시,노원구,지체,4급,2453
201512,서울특별시,노원구,시각,4급,163
201512,서울특별시,노원구,청각,4급,573
201512,서울특별시,노원구,언어,4급,109
201512,서울특별시,노원구,뇌병변,4급,324
201512,서울특별시,노원구,신장,4급,5
201512,서울특별시,노원구,심장,4급,1
201512,서울특별시,노원구,간,4급,3
201512,서울특별시,노원구,안면,4급,10
201512,서울특별시,노원구,장루.요루,4급,97
201512,서울특별시,노원구,뇌전증,4급,57
201512,서울특별시,노원구,지체,5급,3607
201512,서울특별시,노원구,시각,5급,225
201512,서울특별시,노원구,청각,5급,650
201512,서울특별시,노원구,뇌병변,5급,268
201512,서울특별시,노원구,신장,5급,186
201512,서울특별시,노원구,심장,5급,8
201512,서울특별시,노원구,호흡기,5급,1
201512,서울특별시,노원구,간,5급,72
201512,서울특별시,노원구,안면,5급,2
201512,서울특별시,노원구,장루.요루,5급,67
201512,서울특별시,노원구,뇌전증,5급,19
201512,서울특별시,노원구,지체,6급,3861
201512,서울특별시,노원구,시각,6급,1657
201512,서울특별시,노원구,청각,6급,457
201512,서울특별시,노원구,뇌병변,6급,245
201512,서울특별시,은평구,지체,1급,226
201512,서울특별시,은평구,시각,1급,310
201512,서울특별시,은평구,청각,1급,41
201512,서울특별시,은평구,언어,1급,2
201512,서울특별시,은평구,지적,1급,639
201512,서울특별시,은평구,뇌병변,1급,578
201512,서울특별시,은평구,자폐성,1급,82
201512,서울특별시,은평구,정신,1급,36
201512,서울특별시,은평구,신장,1급,30
201512,서울특별시,은평구,심장,1급,1
201512,서울특별시,은평구,호흡기,1급,19
201512,서울특별시,은평구,간,1급,3
201512,서울특별시,은평구,뇌전증,1급,1
201512,서울특별시,은평구,지체,2급,439
201512,서울특별시,은평구,시각,2급,68
201512,서울특별시,은평구,청각,2급,372
201512,서울특별시,은평구,언어,2급,19
201512,서울특별시,은평구,지적,2급,515
201512,서울특별시,은평구,뇌병변,2급,522
201512,서울특별시,은평구,자폐성,2급,93
201512,서울특별시,은평구,정신,2급,400
201512,서울특별시,은평구,신장,2급,533
201512,서울특별시,은평구,심장,2급,7
201512,서울특별시,은평구,호흡기,2급,35
201512,서울특별시,은평구,간,2급,6
201512,서울특별시,은평구,안면,2급,2
201512,서울특별시,은평구,장루.요루,2급,2
201512,서울특별시,은평구,뇌전증,2급,1
201512,서울특별시,은평구,지체,3급,1021
201512,서울특별시,은평구,시각,3급,103
201512,서울특별시,은평구,청각,3급,324
201512,서울특별시,은평구,언어,3급,73
201512,서울특별시,은평구,지적,3급,581
201512,서울특별시,은평구,뇌병변,3급,517
201512,서울특별시,은평구,자폐성,3급,51
201512,서울특별시,은평구,정신,3급,668
201512,서울특별시,은평구,심장,3급,28
201512,서울특별시,은평구,호흡기,3급,73
201512,서울특별시,은평구,간,3급,8
201512,서울특별시,은평구,안면,3급,6
201512,서울특별시,은평구,장루.요루,3급,19
201512,서울특별시,은평구,뇌전증,3급,7
201512,서울특별시,은평구,지체,4급,2011
201512,서울특별시,은평구,시각,4급,108
201512,서울특별시,은평구,청각,4급,540
201512,서울특별시,은평구,언어,4급,81
201512,서울특별시,은평구,뇌병변,4급,293
201512,서울특별시,은평구,신장,4급,3
201512,서울특별시,은평구,심장,4급,1
201512,서울특별시,은평구,간,4급,3
201512,서울특별시,은평구,안면,4급,17
201512,서울특별시,은평구,장루.요루,4급,100
201512,서울특별시,은평구,뇌전증,4급,44
201512,서울특별시,은평구,지체,5급,3016
201512,서울특별시,은평구,시각,5급,178
201512,서울특별시,은평구,청각,5급,554
201512,서울특별시,은평구,뇌병변,5급,256
201512,서울특별시,은평구,신장,5급,147
201512,서울특별시,은평구,심장,5급,7
201512,서울특별시,은평구,호흡기,5급,1
201512,서울특별시,은평구,간,5급,108
201512,서울특별시,은평구,장루.요루,5급,58
201512,서울특별시,은평구,뇌전증,5급,16
201512,서울특별시,은평구,지체,6급,3237
201512,서울특별시,은평구,시각,6급,1565
201512,서울특별시,은평구,청각,6급,384
201512,서울특별시,은평구,뇌병변,6급,247
201512,서울특별시,서대문구,지체,1급,145
201512,서울특별시,서대문구,시각,1급,189
201512,서울특별시,서대문구,청각,1급,25
201512,서울특별시,서대문구,지적,1급,197
201512,서울특별시,서대문구,뇌병변,1급,343
201512,서울특별시,서대문구,자폐성,1급,35
201512,서울특별시,서대문구,정신,1급,10
201512,서울특별시,서대문구,신장,1급,27
201512,서울특별시,서대문구,호흡기,1급,11
201512,서울특별시,서대문구,간,1급,2
201512,서울특별시,서대문구,뇌전증,1급,1
201512,서울특별시,서대문구,지체,2급,280
201512,서울특별시,서대문구,시각,2급,31
201512,서울특별시,서대문구,청각,2급,231
201512,서울특별시,서대문구,언어,2급,7
201512,서울특별시,서대문구,지적,2급,202
201512,서울특별시,서대문구,뇌병변,2급,296
201512,서울특별시,서대문구,자폐성,2급,49
201512,서울특별시,서대문구,정신,2급,124
201512,서울특별시,서대문구,신장,2급,390
201512,서울특별시,서대문구,심장,2급,8
201512,서울특별시,서대문구,호흡기,2급,10
201512,서울특별시,서대문구,간,2급,3
201512,서울특별시,서대문구,안면,2급,1
201512,서울특별시,서대문구,뇌전증,2급,2
201512,서울특별시,서대문구,지체,3급,626
201512,서울특별시,서대문구,시각,3급,58
201512,서울특별시,서대문구,청각,3급,176
201512,서울특별시,서대문구,언어,3급,40
201512,서울특별시,서대문구,지적,3급,323
201512,서울특별시,서대문구,뇌병변,3급,286
201512,서울특별시,서대문구,자폐성,3급,28
201512,서울특별시,서대문구,정신,3급,405
201512,서울특별시,서대문구,심장,3급,30
201512,서울특별시,서대문구,호흡기,3급,29
201512,서울특별시,서대문구,간,3급,3
201512,서울특별시,서대문구,안면,3급,2
201512,서울특별시,서대문구,장루.요루,3급,17
201512,서울특별시,서대문구,뇌전증,3급,4
201512,서울특별시,서대문구,지체,4급,1271
201512,서울특별시,서대문구,시각,4급,76
201512,서울특별시,서대문구,청각,4급,283
201512,서울특별시,서대문구,언어,4급,61
201512,서울특별시,서대문구,뇌병변,4급,202
201512,서울특별시,서대문구,신장,4급,3
201512,서울특별시,서대문구,간,4급,1
201512,서울특별시,서대문구,안면,4급,5
201512,서울특별시,서대문구,장루.요루,4급,47
201512,서울특별시,서대문구,뇌전증,4급,19
201512,서울특별시,서대문구,지체,5급,1855
201512,서울특별시,서대문구,시각,5급,114
201512,서울특별시,서대문구,청각,5급,344
201512,서울특별시,서대문구,뇌병변,5급,160
201512,서울특별시,서대문구,신장,5급,116
201512,서울특별시,서대문구,심장,5급,3
201512,서울특별시,서대문구,호흡기,5급,1
201512,서울특별시,서대문구,간,5급,58
201512,서울특별시,서대문구,안면,5급,1
201512,서울특별시,서대문구,장루.요루,5급,31
201512,서울특별시,서대문구,뇌전증,5급,3
201512,서울특별시,서대문구,지체,6급,1891
201512,서울특별시,서대문구,시각,6급,895
201512,서울특별시,서대문구,청각,6급,237
201512,서울특별시,서대문구,뇌병변,6급,187
201512,서울특별시,마포구,지체,1급,208
201512,서울특별시,마포구,시각,1급,244
201512,서울특별시,마포구,청각,1급,27
201512,서울특별시,마포구,언어,1급,1
201512,서울특별시,마포구,지적,1급,236
201512,서울특별시,마포구,뇌병변,1급,443
201512,서울특별시,마포구,자폐성,1급,62
201512,서울특별시,마포구,정신,1급,8
201512,서울특별시,마포구,신장,1급,24
201512,서울특별시,마포구,호흡기,1급,10
201512,서울특별시,마포구,간,1급,2
201512,서울특별시,마포구,안면,1급,1
201512,서울특별시,마포구,지체,2급,317
201512,서울특별시,마포구,시각,2급,55
201512,서울특별시,마포구,청각,2급,267
201512,서울특별시,마포구,언어,2급,8
201512,서울특별시,마포구,지적,2급,256
201512,서울특별시,마포구,뇌병변,2급,337
201512,서울특별시,마포구,자폐성,2급,48
201512,서울특별시,마포구,정신,2급,141
201512,서울특별시,마포구,신장,2급,401
201512,서울특별시,마포구,심장,2급,6
201512,서울특별시,마포구,호흡기,2급,11
201512,서울특별시,마포구,간,2급,5
201512,서울특별시,마포구,안면,2급,3
201512,서울특별시,마포구,장루.요루,2급,2
201512,서울특별시,마포구,뇌전증,2급,1
201512,서울특별시,마포구,지체,3급,723
201512,서울특별시,마포구,시각,3급,76
201512,서울특별시,마포구,청각,3급,215
201512,서울특별시,마포구,언어,3급,41
201512,서울특별시,마포구,지적,3급,316
201512,서울특별시,마포구,뇌병변,3급,315
201512,서울특별시,마포구,자폐성,3급,28
201512,서울특별시,마포구,정신,3급,367
201512,서울특별시,마포구,신장,3급,2
201512,서울특별시,마포구,심장,3급,32
201512,서울특별시,마포구,호흡기,3급,39
201512,서울특별시,마포구,간,3급,2
201512,서울특별시,마포구,안면,3급,3
201512,서울특별시,마포구,장루.요루,3급,16
201512,서울특별시,마포구,뇌전증,3급,11
201512,서울특별시,마포구,지체,4급,1380
201512,서울특별시,마포구,시각,4급,94
201512,서울특별시,마포구,청각,4급,337
201512,서울특별시,마포구,언어,4급,60
201512,서울특별시,마포구,뇌병변,4급,189
201512,서울특별시,마포구,신장,4급,4
201512,서울특별시,마포구,간,4급,1
201512,서울특별시,마포구,안면,4급,11
201512,서울특별시,마포구,장루.요루,4급,46
201512,서울특별시,마포구,뇌전증,4급,26
201512,서울특별시,마포구,지체,5급,2010
201512,서울특별시,마포구,시각,5급,130
201512,서울특별시,마포구,청각,5급,326
201512,서울특별시,마포구,뇌병변,5급,164
201512,서울특별시,마포구,신장,5급,133
201512,서울특별시,마포구,심장,5급,6
201512,서울특별시,마포구,간,5급,76
201512,서울특별시,마포구,장루.요루,5급,34
201512,서울특별시,마포구,뇌전증,5급,6
201512,서울특별시,마포구,지체,6급,2063
201512,서울특별시,마포구,시각,6급,1051
201512,서울특별시,마포구,청각,6급,260
201512,서울특별시,마포구,뇌병변,6급,155
201512,서울특별시,양천구,지체,1급,227
201512,서울특별시,양천구,시각,1급,220
201512,서울특별시,양천구,청각,1급,30
