통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201812,서울특별시,도봉구,뇌전증,1급,1
201812,서울특별시,도봉구,뇌전증,5급,9
201812,서울특별시,도봉구,뇌전증,4급,16
201812,서울특별시,도봉구,뇌전증,2급,2
201812,서울특별시,노원구,지체,3급,1648
201812,서울특별시,노원구,지체,5급,3331
201812,서울특별시,노원구,지체,6급,3714
201812,서울특별시,노원구,지체,2급,900
201812,서울특별시,노원구,지체,1급,546
201812,서울특별시,노원구,지체,4급,2286
201812,서울특별시,노원구,시각,1급,540
201812,서울특별시,노원구,시각,4급,154
201812,서울특별시,노원구,시각,5급,238
201812,서울특별시,노원구,시각,2급,85
201812,서울특별시,노원구,시각,6급,1641
201812,서울특별시,노원구,시각,3급,120
201812,서울특별시,노원구,청각,4급,715
201812,서울특별시,노원구,청각,1급,66
201812,서울특별시,노원구,청각,5급,963
201812,서울특별시,노원구,청각,3급,379
201812,서울특별시,노원구,청각,6급,525
201812,서울특별시,노원구,청각,2급,576
201812,서울특별시,노원구,언어,1급,1
201812,서울특별시,노원구,언어,3급,89
201812,서울특별시,노원구,언어,2급,26
201812,서울특별시,노원구,언어,4급,103
201812,서울특별시,노원구,지적,1급,671
201812,서울특별시,노원구,지적,3급,807
201812,서울특별시,노원구,지적,2급,705
201812,서울특별시,노원구,뇌병변,2급,672
201812,서울특별시,노원구,뇌병변,3급,651
201812,서울특별시,노원구,뇌병변,1급,762
201812,서울특별시,노원구,뇌병변,4급,311
201812,서울특별시,노원구,뇌병변,6급,281
201812,서울특별시,노원구,뇌병변,5급,306
201812,서울특별시,노원구,자폐성,1급,152
201812,서울특별시,노원구,자폐성,2급,142
201812,서울특별시,노원구,자폐성,3급,52
201812,서울특별시,노원구,정신,1급,32
201812,서울특별시,노원구,정신,2급,380
201812,서울특별시,노원구,정신,3급,1083
201812,서울특별시,노원구,신장,4급,10
201812,서울특별시,노원구,신장,3급,1
201812,서울특별시,노원구,신장,1급,68
201812,서울특별시,노원구,신장,5급,234
201812,서울특별시,노원구,신장,2급,739
201812,서울특별시,노원구,심장,4급,3
201812,서울특별시,노원구,심장,5급,11
201812,서울특별시,노원구,심장,2급,12
201812,서울특별시,노원구,심장,3급,77
201812,서울특별시,노원구,심장,1급,3
201812,서울특별시,노원구,호흡기,2급,44
201812,서울특별시,노원구,호흡기,5급,2
201812,서울특별시,노원구,호흡기,3급,79
201812,서울특별시,노원구,호흡기,1급,25
201812,서울특별시,노원구,간,5급,89
201812,서울특별시,노원구,간,2급,3
201812,서울특별시,노원구,간,4급,3
201812,서울특별시,노원구,간,1급,3
201812,서울특별시,노원구,간,3급,6
201812,서울특별시,노원구,안면,3급,11
201812,서울특별시,노원구,안면,2급,10
201812,서울특별시,노원구,안면,5급,2
201812,서울특별시,노원구,안면,1급,2
201812,서울특별시,노원구,안면,4급,9
201812,서울특별시,노원구,장루.요루,2급,1
201812,서울특별시,노원구,장루.요루,5급,55
201812,서울특별시,노원구,장루.요루,3급,16
201812,서울특별시,노원구,장루.요루,4급,107
201812,서울특별시,노원구,뇌전증,5급,20
201812,서울특별시,노원구,뇌전증,3급,25
201812,서울특별시,노원구,뇌전증,4급,67
201812,서울특별시,노원구,뇌전증,1급,1
201812,서울특별시,노원구,뇌전증,2급,4
201812,서울특별시,은평구,지체,6급,3140
201812,서울특별시,은평구,지체,4급,1797
201812,서울특별시,은평구,지체,5급,2774
201812,서울특별시,은평구,지체,2급,402
201812,서울특별시,은평구,지체,1급,217
201812,서울특별시,은평구,지체,3급,950
201812,서울특별시,은평구,시각,3급,106
201812,서울특별시,은평구,시각,5급,181
201812,서울특별시,은평구,시각,6급,1604
201812,서울특별시,은평구,시각,1급,311
201812,서울특별시,은평구,시각,4급,94
201812,서울특별시,은평구,시각,2급,58
201812,서울특별시,은평구,청각,5급,998
201812,서울특별시,은평구,청각,2급,360
201812,서울특별시,은평구,청각,4급,740
201812,서울특별시,은평구,청각,3급,355
201812,서울특별시,은평구,청각,1급,44
201812,서울특별시,은평구,청각,6급,462
201812,서울특별시,은평구,언어,4급,88
201812,서울특별시,은평구,언어,2급,23
201812,서울특별시,은평구,언어,3급,68
201812,서울특별시,은평구,지적,2급,540
201812,서울특별시,은평구,지적,3급,635
201812,서울특별시,은평구,지적,1급,561
201812,서울특별시,은평구,뇌병변,5급,259
201812,서울특별시,은평구,뇌병변,4급,259
201812,서울특별시,은평구,뇌병변,1급,549
201812,서울특별시,은평구,뇌병변,2급,434
201812,서울특별시,은평구,뇌병변,3급,452
201812,서울특별시,은평구,뇌병변,6급,281
201812,서울특별시,은평구,자폐성,1급,87
201812,서울특별시,은평구,자폐성,3급,62
201812,서울특별시,은평구,자폐성,2급,141
201812,서울특별시,은평구,정신,3급,727
201812,서울특별시,은평구,정신,1급,31
201812,서울특별시,은평구,정신,2급,367
201812,서울특별시,은평구,신장,5급,152
201812,서울특별시,은평구,신장,1급,52
201812,서울특별시,은평구,신장,2급,597
201812,서울특별시,은평구,신장,4급,5
201812,서울특별시,은평구,심장,5급,8
201812,서울특별시,은평구,심장,4급,1
201812,서울특별시,은평구,심장,2급,9
201812,서울특별시,은평구,심장,3급,30
201812,서울특별시,은평구,호흡기,3급,76
201812,서울특별시,은평구,호흡기,2급,40
201812,서울특별시,은평구,호흡기,5급,2
201812,서울특별시,은평구,호흡기,4급,1
201812,서울특별시,은평구,호흡기,1급,17
201812,서울특별시,은평구,간,4급,4
201812,서울특별시,은평구,간,1급,4
201812,서울특별시,은평구,간,5급,118
201812,서울특별시,은평구,간,2급,1
201812,서울특별시,은평구,간,3급,5
201812,서울특별시,은평구,안면,3급,6
201812,서울특별시,은평구,안면,4급,17
201812,서울특별시,은평구,안면,2급,2
201812,서울특별시,은평구,장루.요루,3급,20
201812,서울특별시,은평구,장루.요루,5급,47
201812,서울특별시,은평구,장루.요루,4급,95
201812,서울특별시,은평구,장루.요루,2급,3
201812,서울특별시,은평구,뇌전증,5급,15
201812,서울특별시,은평구,뇌전증,4급,39
201812,서울특별시,은평구,뇌전증,3급,7
201812,서울특별시,은평구,뇌전증,2급,1
201812,서울특별시,서대문구,지체,2급,242
201812,서울특별시,서대문구,지체,4급,1143
201812,서울특별시,서대문구,지체,3급,589
201812,서울특별시,서대문구,지체,1급,122
201812,서울특별시,서대문구,지체,6급,1881
201812,서울특별시,서대문구,지체,5급,1687
201812,서울특별시,서대문구,시각,3급,64
201812,서울특별시,서대문구,시각,2급,26
201812,서울특별시,서대문구,시각,6급,887
201812,서울특별시,서대문구,시각,4급,74
201812,서울특별시,서대문구,시각,1급,178
201812,서울특별시,서대문구,시각,5급,115
201812,서울특별시,서대문구,청각,2급,207
201812,서울특별시,서대문구,청각,3급,193
201812,서울특별시,서대문구,청각,5급,601
201812,서울특별시,서대문구,청각,1급,23
201812,서울특별시,서대문구,청각,4급,396
201812,서울특별시,서대문구,청각,6급,272
201812,서울특별시,서대문구,언어,1급,1
201812,서울특별시,서대문구,언어,2급,14
201812,서울특별시,서대문구,언어,4급,62
201812,서울특별시,서대문구,언어,3급,40
201812,서울특별시,서대문구,지적,2급,226
201812,서울특별시,서대문구,지적,1급,205
201812,서울특별시,서대문구,지적,3급,360
201812,서울특별시,서대문구,뇌병변,1급,353
201812,서울특별시,서대문구,뇌병변,2급,267
201812,서울특별시,서대문구,뇌병변,3급,271
201812,서울특별시,서대문구,뇌병변,5급,168
201812,서울특별시,서대문구,뇌병변,6급,193
201812,서울특별시,서대문구,뇌병변,4급,191
201812,서울특별시,서대문구,자폐성,3급,32
201812,서울특별시,서대문구,자폐성,1급,41
201812,서울특별시,서대문구,자폐성,2급,68
201812,서울특별시,서대문구,정신,2급,106
201812,서울특별시,서대문구,정신,1급,9
201812,서울특별시,서대문구,정신,3급,410
201812,서울특별시,서대문구,신장,4급,5
201812,서울특별시,서대문구,신장,5급,120
201812,서울특별시,서대문구,신장,1급,35
201812,서울특별시,서대문구,신장,2급,417
201812,서울특별시,서대문구,심장,3급,18
201812,서울특별시,서대문구,심장,1급,1
201812,서울특별시,서대문구,심장,5급,7
201812,서울특별시,서대문구,심장,2급,4
201812,서울특별시,서대문구,호흡기,5급,4
201812,서울특별시,서대문구,호흡기,1급,12
201812,서울특별시,서대문구,호흡기,3급,24
201812,서울특별시,서대문구,호흡기,2급,13
201812,서울특별시,서대문구,간,2급,1
201812,서울특별시,서대문구,간,1급,2
201812,서울특별시,서대문구,간,5급,83
201812,서울특별시,서대문구,간,3급,1
201812,서울특별시,서대문구,안면,3급,1
201812,서울특별시,서대문구,안면,5급,1
201812,서울특별시,서대문구,안면,2급,1
201812,서울특별시,서대문구,안면,4급,6
201812,서울특별시,서대문구,장루.요루,5급,29
201812,서울특별시,서대문구,장루.요루,3급,18
201812,서울특별시,서대문구,장루.요루,2급,1
201812,서울특별시,서대문구,장루.요루,4급,55
201812,서울특별시,서대문구,뇌전증,3급,6
201812,서울특별시,서대문구,뇌전증,5급,8
201812,서울특별시,서대문구,뇌전증,1급,3
201812,서울특별시,서대문구,뇌전증,2급,3
201812,서울특별시,서대문구,뇌전증,4급,14
201812,서울특별시,마포구,지체,2급,288
201812,서울특별시,마포구,지체,4급,1176
201812,서울특별시,마포구,지체,1급,183
201812,서울특별시,마포구,지체,3급,679
201812,서울특별시,마포구,지체,6급,1888
201812,서울특별시,마포구,지체,5급,1743
201812,서울특별시,마포구,시각,4급,77
201812,서울특별시,마포구,시각,2급,44
201812,서울특별시,마포구,시각,6급,966
201812,서울특별시,마포구,시각,3급,67
201812,서울특별시,마포구,시각,5급,102
201812,서울특별시,마포구,시각,1급,237
201812,서울특별시,마포구,청각,6급,292
201812,서울특별시,마포구,청각,1급,27
201812,서울특별시,마포구,청각,2급,263
201812,서울특별시,마포구,청각,3급,195
201812,서울특별시,마포구,청각,5급,513
201812,서울특별시,마포구,청각,4급,417
201812,서울특별시,마포구,언어,1급,1
201812,서울특별시,마포구,언어,4급,65
201812,서울특별시,마포구,언어,3급,43
201812,서울특별시,마포구,언어,2급,7
201812,서울특별시,마포구,지적,1급,234
201812,서울특별시,마포구,지적,3급,351
201812,서울특별시,마포구,지적,2급,275
201812,서울특별시,마포구,뇌병변,5급,173
201812,서울특별시,마포구,뇌병변,4급,170
201812,서울특별시,마포구,뇌병변,6급,183
201812,서울특별시,마포구,뇌병변,2급,267
201812,서울특별시,마포구,뇌병변,3급,289
201812,서울특별시,마포구,뇌병변,1급,391
201812,서울특별시,마포구,자폐성,3급,42
201812,서울특별시,마포구,자폐성,2급,78
201812,서울특별시,마포구,자폐성,1급,66
201812,서울특별시,마포구,정신,3급,372
201812,서울특별시,마포구,정신,2급,125
201812,서울특별시,마포구,정신,1급,4
201812,서울특별시,마포구,신장,3급,2
201812,서울특별시,마포구,신장,5급,151
201812,서울특별시,마포구,신장,4급,5
201812,서울특별시,마포구,신장,2급,416
201812,서울특별시,마포구,신장,1급,31
201812,서울특별시,마포구,심장,2급,3
201812,서울특별시,마포구,심장,3급,23
201812,서울특별시,마포구,심장,5급,10
201812,서울특별시,마포구,호흡기,2급,11
201812,서울특별시,마포구,호흡기,1급,3
201812,서울특별시,마포구,호흡기,5급,2
201812,서울특별시,마포구,호흡기,3급,32
201812,서울특별시,마포구,간,2급,4
201812,서울특별시,마포구,간,5급,74
201812,서울특별시,마포구,간,1급,2
201812,서울특별시,마포구,간,4급,1
201812,서울특별시,마포구,간,3급,2
201812,서울특별시,마포구,안면,4급,6
201812,서울특별시,마포구,안면,1급,1
201812,서울특별시,마포구,안면,3급,3
201812,서울특별시,마포구,안면,2급,2
201812,서울특별시,마포구,장루.요루,3급,20
201812,서울특별시,마포구,장루.요루,4급,56
201812,서울특별시,마포구,장루.요루,5급,23
201812,서울특별시,마포구,장루.요루,2급,2
201812,서울특별시,마포구,뇌전증,4급,24
201812,서울특별시,마포구,뇌전증,3급,8
201812,서울특별시,마포구,뇌전증,5급,7
201812,서울특별시,마포구,뇌전증,2급,2
201812,서울특별시,양천구,지체,6급,2742
201812,서울특별시,양천구,지체,1급,201
201812,서울특별시,양천구,지체,5급,2375
201812,서울특별시,양천구,지체,4급,1506
201812,서울특별시,양천구,지체,3급,919
201812,서울특별시,양천구,지체,2급,394
201812,서울특별시,양천구,시각,5급,143
