통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201312,서울특별시,도봉구,시각,5급,118
201312,서울특별시,도봉구,청각,5급,423
201312,서울특별시,도봉구,뇌병변,5급,200
201312,서울특별시,도봉구,신장,5급,100
201312,서울특별시,도봉구,심장,5급,6
201312,서울특별시,도봉구,간,5급,65
201312,서울특별시,도봉구,장루.요루,5급,58
201312,서울특별시,도봉구,뇌전증,5급,2
201312,서울특별시,도봉구,지체,6급,2397
201312,서울특별시,도봉구,시각,6급,1048
201312,서울특별시,도봉구,청각,6급,274
201312,서울특별시,도봉구,뇌병변,6급,147
201312,서울특별시,노원구,지체,1급,669
201312,서울특별시,노원구,시각,1급,553
201312,서울특별시,노원구,청각,1급,72
201312,서울특별시,노원구,언어,1급,2
201312,서울특별시,노원구,지적,1급,674
201312,서울특별시,노원구,뇌병변,1급,870
201312,서울특별시,노원구,자폐성,1급,151
201312,서울특별시,노원구,정신,1급,45
201312,서울특별시,노원구,신장,1급,60
201312,서울특별시,노원구,심장,1급,2
201312,서울특별시,노원구,호흡기,1급,32
201312,서울특별시,노원구,간,1급,5
201312,서울특별시,노원구,안면,1급,1
201312,서울특별시,노원구,장루.요루,1급,1
201312,서울특별시,노원구,지체,2급,1035
201312,서울특별시,노원구,시각,2급,96
201312,서울특별시,노원구,청각,2급,615
201312,서울특별시,노원구,언어,2급,20
201312,서울특별시,노원구,지적,2급,601
201312,서울특별시,노원구,뇌병변,2급,803
201312,서울특별시,노원구,자폐성,2급,82
201312,서울특별시,노원구,정신,2급,440
201312,서울특별시,노원구,신장,2급,675
201312,서울특별시,노원구,심장,2급,18
201312,서울특별시,노원구,호흡기,2급,49
201312,서울특별시,노원구,간,2급,6
201312,서울특별시,노원구,안면,2급,8
201312,서울특별시,노원구,장루.요루,2급,2
201312,서울특별시,노원구,뇌전증,2급,7
201312,서울특별시,노원구,지체,3급,1860
201312,서울특별시,노원구,시각,3급,128
201312,서울특별시,노원구,청각,3급,400
201312,서울특별시,노원구,언어,3급,74
201312,서울특별시,노원구,지적,3급,686
201312,서울특별시,노원구,뇌병변,3급,708
201312,서울특별시,노원구,자폐성,3급,42
201312,서울특별시,노원구,정신,3급,866
201312,서울특별시,노원구,심장,3급,97
201312,서울특별시,노원구,호흡기,3급,105
201312,서울특별시,노원구,간,3급,7
201312,서울특별시,노원구,안면,3급,11
201312,서울특별시,노원구,장루.요루,3급,13
201312,서울특별시,노원구,뇌전증,3급,27
201312,서울특별시,노원구,지체,4급,2586
201312,서울특별시,노원구,시각,4급,155
201312,서울특별시,노원구,청각,4급,608
201312,서울특별시,노원구,언어,4급,101
201312,서울특별시,노원구,뇌병변,4급,323
201312,서울특별시,노원구,신장,4급,5
201312,서울특별시,노원구,간,4급,3
201312,서울특별시,노원구,안면,4급,13
201312,서울특별시,노원구,장루.요루,4급,89
201312,서울특별시,노원구,뇌전증,4급,63
201312,서울특별시,노원구,지체,5급,3730
201312,서울특별시,노원구,시각,5급,227
201312,서울특별시,노원구,청각,5급,649
201312,서울특별시,노원구,뇌병변,5급,250
201312,서울특별시,노원구,신장,5급,169
201312,서울특별시,노원구,심장,5급,4
201312,서울특별시,노원구,호흡기,5급,1
201312,서울특별시,노원구,간,5급,58
201312,서울특별시,노원구,안면,5급,2
201312,서울특별시,노원구,장루.요루,5급,80
201312,서울특별시,노원구,뇌전증,5급,6
201312,서울특별시,노원구,지체,6급,3898
201312,서울특별시,노원구,시각,6급,1646
201312,서울특별시,노원구,청각,6급,467
201312,서울특별시,노원구,뇌병변,6급,234
201312,서울특별시,은평구,지체,1급,232
201312,서울특별시,은평구,시각,1급,317
201312,서울특별시,은평구,청각,1급,41
201312,서울특별시,은평구,언어,1급,2
201312,서울특별시,은평구,지적,1급,641
201312,서울특별시,은평구,뇌병변,1급,603
201312,서울특별시,은평구,자폐성,1급,82
201312,서울특별시,은평구,정신,1급,48
201312,서울특별시,은평구,신장,1급,28
201312,서울특별시,은평구,심장,1급,1
201312,서울특별시,은평구,호흡기,1급,23
201312,서울특별시,은평구,간,1급,3
201312,서울특별시,은평구,뇌전증,1급,2
201312,서울특별시,은평구,지체,2급,474
201312,서울특별시,은평구,시각,2급,70
201312,서울특별시,은평구,청각,2급,370
201312,서울특별시,은평구,언어,2급,16
201312,서울특별시,은평구,지적,2급,461
201312,서울특별시,은평구,뇌병변,2급,553
201312,서울특별시,은평구,자폐성,2급,66
201312,서울특별시,은평구,정신,2급,428
201312,서울특별시,은평구,신장,2급,469
201312,서울특별시,은평구,심장,2급,11
201312,서울특별시,은평구,호흡기,2급,35
201312,서울특별시,은평구,간,2급,8
201312,서울특별시,은평구,안면,2급,3
201312,서울특별시,은평구,장루.요루,2급,1
201312,서울특별시,은평구,뇌전증,2급,1
201312,서울특별시,은평구,지체,3급,1105
201312,서울특별시,은평구,시각,3급,104
201312,서울특별시,은평구,청각,3급,364
201312,서울특별시,은평구,언어,3급,73
201312,서울특별시,은평구,지적,3급,533
201312,서울특별시,은평구,뇌병변,3급,524
201312,서울특별시,은평구,자폐성,3급,40
201312,서울특별시,은평구,정신,3급,658
201312,서울특별시,은평구,심장,3급,35
201312,서울특별시,은평구,호흡기,3급,64
201312,서울특별시,은평구,간,3급,10
201312,서울특별시,은평구,안면,3급,9
201312,서울특별시,은평구,장루.요루,3급,19
201312,서울특별시,은평구,뇌전증,3급,11
201312,서울특별시,은평구,지체,4급,2088
201312,서울특별시,은평구,시각,4급,123
201312,서울특별시,은평구,청각,4급,580
201312,서울특별시,은평구,언어,4급,72
201312,서울특별시,은평구,뇌병변,4급,302
201312,서울특별시,은평구,신장,4급,3
201312,서울특별시,은평구,간,4급,1
201312,서울특별시,은평구,안면,4급,16
201312,서울특별시,은평구,장루.요루,4급,88
201312,서울특별시,은평구,뇌전증,4급,49
201312,서울특별시,은평구,지체,5급,3175
201312,서울특별시,은평구,시각,5급,189
201312,서울특별시,은평구,청각,5급,548
201312,서울특별시,은평구,뇌병변,5급,242
201312,서울특별시,은평구,신장,5급,131
201312,서울특별시,은평구,심장,5급,5
201312,서울특별시,은평구,간,5급,100
201312,서울특별시,은평구,장루.요루,5급,71
201312,서울특별시,은평구,뇌전증,5급,11
201312,서울특별시,은평구,지체,6급,3248
201312,서울특별시,은평구,시각,6급,1565
201312,서울특별시,은평구,청각,6급,397
201312,서울특별시,은평구,뇌병변,6급,221
201312,서울특별시,서대문구,지체,1급,159
201312,서울특별시,서대문구,시각,1급,184
201312,서울특별시,서대문구,청각,1급,15
201312,서울특별시,서대문구,지적,1급,208
201312,서울특별시,서대문구,뇌병변,1급,377
201312,서울특별시,서대문구,자폐성,1급,45
201312,서울특별시,서대문구,정신,1급,12
201312,서울특별시,서대문구,신장,1급,25
201312,서울특별시,서대문구,호흡기,1급,18
201312,서울특별시,서대문구,간,1급,3
201312,서울특별시,서대문구,뇌전증,1급,1
201312,서울특별시,서대문구,지체,2급,309
201312,서울특별시,서대문구,시각,2급,35
201312,서울특별시,서대문구,청각,2급,242
201312,서울특별시,서대문구,언어,2급,4
201312,서울특별시,서대문구,지적,2급,200
201312,서울특별시,서대문구,뇌병변,2급,347
201312,서울특별시,서대문구,자폐성,2급,29
201312,서울특별시,서대문구,정신,2급,143
201312,서울특별시,서대문구,신장,2급,352
201312,서울특별시,서대문구,심장,2급,10
201312,서울특별시,서대문구,호흡기,2급,12
201312,서울특별시,서대문구,간,2급,2
201312,서울특별시,서대문구,안면,2급,1
201312,서울특별시,서대문구,뇌전증,2급,3
201312,서울특별시,서대문구,지체,3급,673
201312,서울특별시,서대문구,시각,3급,57
201312,서울특별시,서대문구,청각,3급,196
201312,서울특별시,서대문구,언어,3급,35
201312,서울특별시,서대문구,지적,3급,298
201312,서울특별시,서대문구,뇌병변,3급,320
201312,서울특별시,서대문구,자폐성,3급,18
201312,서울특별시,서대문구,정신,3급,360
201312,서울특별시,서대문구,심장,3급,36
201312,서울특별시,서대문구,호흡기,3급,35
201312,서울특별시,서대문구,간,3급,2
201312,서울특별시,서대문구,안면,3급,2
201312,서울특별시,서대문구,장루.요루,3급,16
201312,서울특별시,서대문구,뇌전증,3급,7
201312,서울특별시,서대문구,지체,4급,1316
201312,서울특별시,서대문구,시각,4급,76
201312,서울특별시,서대문구,청각,4급,294
201312,서울특별시,서대문구,언어,4급,59
201312,서울특별시,서대문구,뇌병변,4급,209
201312,서울특별시,서대문구,신장,4급,3
201312,서울특별시,서대문구,간,4급,1
201312,서울특별시,서대문구,안면,4급,5
201312,서울특별시,서대문구,장루.요루,4급,41
201312,서울특별시,서대문구,뇌전증,4급,23
201312,서울특별시,서대문구,지체,5급,1947
201312,서울특별시,서대문구,시각,5급,123
201312,서울특별시,서대문구,청각,5급,354
201312,서울특별시,서대문구,뇌병변,5급,153
201312,서울특별시,서대문구,신장,5급,102
201312,서울특별시,서대문구,심장,5급,1
201312,서울특별시,서대문구,간,5급,49
201312,서울특별시,서대문구,안면,5급,1
201312,서울특별시,서대문구,장루.요루,5급,36
201312,서울특별시,서대문구,지체,6급,1928
201312,서울특별시,서대문구,시각,6급,905
201312,서울특별시,서대문구,청각,6급,243
201312,서울특별시,서대문구,뇌병변,6급,148
201312,서울특별시,마포구,지체,1급,198
201312,서울특별시,마포구,시각,1급,260
201312,서울특별시,마포구,청각,1급,22
201312,서울특별시,마포구,언어,1급,1
201312,서울특별시,마포구,지적,1급,234
201312,서울특별시,마포구,뇌병변,1급,445
201312,서울특별시,마포구,자폐성,1급,52
201312,서울특별시,마포구,정신,1급,14
201312,서울특별시,마포구,신장,1급,12
201312,서울특별시,마포구,심장,1급,1
201312,서울특별시,마포구,호흡기,1급,14
201312,서울특별시,마포구,간,1급,3
201312,서울특별시,마포구,안면,1급,1
201312,서울특별시,마포구,지체,2급,351
201312,서울특별시,마포구,시각,2급,57
201312,서울특별시,마포구,청각,2급,287
201312,서울특별시,마포구,언어,2급,6
201312,서울특별시,마포구,지적,2급,237
201312,서울특별시,마포구,뇌병변,2급,412
201312,서울특별시,마포구,자폐성,2급,31
201312,서울특별시,마포구,정신,2급,167
201312,서울특별시,마포구,신장,2급,379
201312,서울특별시,마포구,심장,2급,7
201312,서울특별시,마포구,호흡기,2급,14
201312,서울특별시,마포구,간,2급,6
201312,서울특별시,마포구,안면,2급,2
201312,서울특별시,마포구,장루.요루,2급,2
201312,서울특별시,마포구,뇌전증,2급,5
201312,서울특별시,마포구,지체,3급,800
201312,서울특별시,마포구,시각,3급,88
201312,서울특별시,마포구,청각,3급,239
201312,서울특별시,마포구,언어,3급,47
201312,서울특별시,마포구,지적,3급,285
201312,서울특별시,마포구,뇌병변,3급,361
201312,서울특별시,마포구,자폐성,3급,24
201312,서울특별시,마포구,정신,3급,339
201312,서울특별시,마포구,신장,3급,3
201312,서울특별시,마포구,심장,3급,36
201312,서울특별시,마포구,호흡기,3급,33
201312,서울특별시,마포구,간,3급,4
201312,서울특별시,마포구,안면,3급,5
201312,서울특별시,마포구,장루.요루,3급,14
201312,서울특별시,마포구,뇌전증,3급,13
201312,서울특별시,마포구,지체,4급,1497
201312,서울특별시,마포구,시각,4급,93
201312,서울특별시,마포구,청각,4급,351
201312,서울특별시,마포구,언어,4급,64
201312,서울특별시,마포구,뇌병변,4급,197
201312,서울특별시,마포구,신장,4급,4
201312,서울특별시,마포구,간,4급,1
201312,서울특별시,마포구,안면,4급,12
201312,서울특별시,마포구,장루.요루,4급,38
201312,서울특별시,마포구,뇌전증,4급,28
201312,서울특별시,마포구,지체,5급,2176
201312,서울특별시,마포구,시각,5급,116
201312,서울특별시,마포구,청각,5급,325
201312,서울특별시,마포구,뇌병변,5급,145
201312,서울특별시,마포구,신장,5급,112
201312,서울특별시,마포구,심장,5급,2
201312,서울특별시,마포구,간,5급,66
201312,서울특별시,마포구,장루.요루,5급,44
201312,서울특별시,마포구,지체,6급,2121
201312,서울특별시,마포구,시각,6급,1116
201312,서울특별시,마포구,청각,6급,275
201312,서울특별시,마포구,뇌병변,6급,148
201312,서울특별시,양천구,지체,1급,226
201312,서울특별시,양천구,시각,1급,222
201312,서울특별시,양천구,청각,1급,26
201312,서울특별시,양천구,언어,1급,1
201312,서울특별시,양천구,지적,1급,289
201312,서울특별시,양천구,뇌병변,1급,453
