통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
201912,서울특별시,동작구,심장,심한 장애,32
201912,서울특별시,동작구,호흡기,심한 장애,62
201912,서울특별시,동작구,간,심한 장애,10
201912,서울특별시,동작구,안면,심한 장애,3
201912,서울특별시,동작구,장루.요루,심한 장애,11
201912,서울특별시,동작구,뇌전증,심한 장애,6
201912,서울특별시,동작구,지체,심하지 않은 장애,5306
201912,서울특별시,동작구,시각,심하지 않은 장애,1196
201912,서울특별시,동작구,청각,심하지 않은 장애,1690
201912,서울특별시,동작구,언어,심하지 않은 장애,72
201912,서울특별시,동작구,뇌병변,심하지 않은 장애,612
201912,서울특별시,동작구,신장,심하지 않은 장애,190
201912,서울특별시,동작구,심장,심하지 않은 장애,10
201912,서울특별시,동작구,호흡기,심하지 않은 장애,2
201912,서울특별시,동작구,간,심하지 않은 장애,103
201912,서울특별시,동작구,안면,심하지 않은 장애,7
201912,서울특별시,동작구,장루.요루,심하지 않은 장애,102
201912,서울특별시,동작구,뇌전증,심하지 않은 장애,38
201912,서울특별시,관악구,지체,심한 장애,1587
201912,서울특별시,관악구,시각,심한 장애,527
201912,서울특별시,관악구,청각,심한 장애,759
201912,서울특별시,관악구,언어,심한 장애,88
201912,서울특별시,관악구,지적,심한 장애,1325
201912,서울특별시,관악구,뇌병변,심한 장애,1163
201912,서울특별시,관악구,자폐성,심한 장애,235
201912,서울특별시,관악구,정신,심한 장애,851
201912,서울특별시,관악구,신장,심한 장애,734
201912,서울특별시,관악구,심장,심한 장애,43
201912,서울특별시,관악구,호흡기,심한 장애,95
201912,서울특별시,관악구,간,심한 장애,9
201912,서울특별시,관악구,안면,심한 장애,6
201912,서울특별시,관악구,장루.요루,심한 장애,8
201912,서울특별시,관악구,뇌전증,심한 장애,22
201912,서울특별시,관악구,지체,심하지 않은 장애,7585
201912,서울특별시,관악구,시각,심하지 않은 장애,1769
201912,서울특별시,관악구,청각,심하지 않은 장애,2108
201912,서울특별시,관악구,언어,심하지 않은 장애,78
201912,서울특별시,관악구,뇌병변,심하지 않은 장애,819
201912,서울특별시,관악구,신장,심하지 않은 장애,203
201912,서울특별시,관악구,심장,심하지 않은 장애,11
201912,서울특별시,관악구,호흡기,심하지 않은 장애,2
201912,서울특별시,관악구,간,심하지 않은 장애,95
201912,서울특별시,관악구,안면,심하지 않은 장애,8
201912,서울특별시,관악구,장루.요루,심하지 않은 장애,129
201912,서울특별시,관악구,뇌전증,심하지 않은 장애,37
201912,서울특별시,서초구,지체,심한 장애,921
201912,서울특별시,서초구,시각,심한 장애,301
201912,서울특별시,서초구,청각,심한 장애,318
201912,서울특별시,서초구,언어,심한 장애,34
201912,서울특별시,서초구,지적,심한 장애,743
201912,서울특별시,서초구,뇌병변,심한 장애,761
201912,서울특별시,서초구,자폐성,심한 장애,282
201912,서울특별시,서초구,정신,심한 장애,365
201912,서울특별시,서초구,신장,심한 장애,352
201912,서울특별시,서초구,심장,심한 장애,23
201912,서울특별시,서초구,호흡기,심한 장애,55
201912,서울특별시,서초구,간,심한 장애,2
201912,서울특별시,서초구,안면,심한 장애,1
201912,서울특별시,서초구,장루.요루,심한 장애,4
201912,서울특별시,서초구,뇌전증,심한 장애,12
201912,서울특별시,서초구,지체,심하지 않은 장애,3449
201912,서울특별시,서초구,시각,심하지 않은 장애,913
201912,서울특별시,서초구,청각,심하지 않은 장애,1119
201912,서울특별시,서초구,언어,심하지 않은 장애,49
201912,서울특별시,서초구,뇌병변,심하지 않은 장애,455
201912,서울특별시,서초구,신장,심하지 않은 장애,175
201912,서울특별시,서초구,심장,심하지 않은 장애,8
201912,서울특별시,서초구,호흡기,심하지 않은 장애,3
201912,서울특별시,서초구,간,심하지 않은 장애,119
201912,서울특별시,서초구,안면,심하지 않은 장애,1
201912,서울특별시,서초구,장루.요루,심하지 않은 장애,75
201912,서울특별시,서초구,뇌전증,심하지 않은 장애,14
201912,서울특별시,강남구,지체,심한 장애,1620
201912,서울특별시,강남구,시각,심한 장애,465
201912,서울특별시,강남구,청각,심한 장애,503
201912,서울특별시,강남구,언어,심한 장애,69
201912,서울특별시,강남구,지적,심한 장애,1029
201912,서울특별시,강남구,뇌병변,심한 장애,1192
201912,서울특별시,강남구,자폐성,심한 장애,573
201912,서울특별시,강남구,정신,심한 장애,845
201912,서울특별시,강남구,신장,심한 장애,559
201912,서울특별시,강남구,심장,심한 장애,38
201912,서울특별시,강남구,호흡기,심한 장애,108
201912,서울특별시,강남구,간,심한 장애,9
201912,서울특별시,강남구,안면,심한 장애,11
201912,서울특별시,강남구,장루.요루,심한 장애,13
201912,서울특별시,강남구,뇌전증,심한 장애,28
201912,서울특별시,강남구,지체,심하지 않은 장애,4684
201912,서울특별시,강남구,시각,심하지 않은 장애,1117
201912,서울특별시,강남구,청각,심하지 않은 장애,1388
201912,서울특별시,강남구,언어,심하지 않은 장애,59
201912,서울특별시,강남구,뇌병변,심하지 않은 장애,605
201912,서울특별시,강남구,신장,심하지 않은 장애,267
201912,서울특별시,강남구,심장,심하지 않은 장애,14
201912,서울특별시,강남구,호흡기,심하지 않은 장애,4
201912,서울특별시,강남구,간,심하지 않은 장애,130
201912,서울특별시,강남구,안면,심하지 않은 장애,9
201912,서울특별시,강남구,장루.요루,심하지 않은 장애,70
201912,서울특별시,강남구,뇌전증,심하지 않은 장애,29
201912,서울특별시,송파구,지체,심한 장애,1630
201912,서울특별시,송파구,시각,심한 장애,420
201912,서울특별시,송파구,청각,심한 장애,587
201912,서울특별시,송파구,언어,심한 장애,84
201912,서울특별시,송파구,지적,심한 장애,1527
201912,서울특별시,송파구,뇌병변,심한 장애,1384
201912,서울특별시,송파구,자폐성,심한 장애,630
201912,서울특별시,송파구,정신,심한 장애,653
201912,서울특별시,송파구,신장,심한 장애,689
201912,서울특별시,송파구,심장,심한 장애,39
201912,서울특별시,송파구,호흡기,심한 장애,119
201912,서울특별시,송파구,간,심한 장애,9
201912,서울특별시,송파구,안면,심한 장애,6
201912,서울특별시,송파구,장루.요루,심한 장애,9
201912,서울특별시,송파구,뇌전증,심한 장애,20
201912,서울특별시,송파구,지체,심하지 않은 장애,7231
201912,서울특별시,송파구,시각,심하지 않은 장애,1668
201912,서울특별시,송파구,청각,심하지 않은 장애,1949
201912,서울특별시,송파구,언어,심하지 않은 장애,82
201912,서울특별시,송파구,뇌병변,심하지 않은 장애,838
201912,서울특별시,송파구,신장,심하지 않은 장애,328
201912,서울특별시,송파구,심장,심하지 않은 장애,19
201912,서울특별시,송파구,호흡기,심하지 않은 장애,5
201912,서울특별시,송파구,간,심하지 않은 장애,172
201912,서울특별시,송파구,안면,심하지 않은 장애,6
201912,서울특별시,송파구,장루.요루,심하지 않은 장애,136
201912,서울특별시,송파구,뇌전증,심하지 않은 장애,37
201912,서울특별시,강동구,지체,심한 장애,1495
201912,서울특별시,강동구,시각,심한 장애,331
201912,서울특별시,강동구,청각,심한 장애,509
201912,서울특별시,강동구,언어,심한 장애,85
201912,서울특별시,강동구,지적,심한 장애,1340
201912,서울특별시,강동구,뇌병변,심한 장애,1209
201912,서울특별시,강동구,자폐성,심한 장애,401
201912,서울특별시,강동구,정신,심한 장애,594
201912,서울특별시,강동구,신장,심한 장애,576
201912,서울특별시,강동구,심장,심한 장애,35
201912,서울특별시,강동구,호흡기,심한 장애,88
201912,서울특별시,강동구,간,심한 장애,8
201912,서울특별시,강동구,안면,심한 장애,10
201912,서울특별시,강동구,장루.요루,심한 장애,12
201912,서울특별시,강동구,뇌전증,심한 장애,19
201912,서울특별시,강동구,지체,심하지 않은 장애,6406
201912,서울특별시,강동구,시각,심하지 않은 장애,1487
201912,서울특별시,강동구,청각,심하지 않은 장애,1742
201912,서울특별시,강동구,언어,심하지 않은 장애,99
201912,서울특별시,강동구,뇌병변,심하지 않은 장애,754
201912,서울특별시,강동구,신장,심하지 않은 장애,203
201912,서울특별시,강동구,심장,심하지 않은 장애,9
201912,서울특별시,강동구,호흡기,심하지 않은 장애,2
201912,서울특별시,강동구,간,심하지 않은 장애,112
201912,서울특별시,강동구,안면,심하지 않은 장애,9
201912,서울특별시,강동구,장루.요루,심하지 않은 장애,96
201912,서울특별시,강동구,뇌전증,심하지 않은 장애,38
201912,부산광역시,중구,지체,심한 장애,211
201912,부산광역시,중구,시각,심한 장애,79
201912,부산광역시,중구,청각,심한 장애,67
201912,부산광역시,중구,언어,심한 장애,11
201912,부산광역시,중구,지적,심한 장애,116
201912,부산광역시,중구,뇌병변,심한 장애,159
201912,부산광역시,중구,자폐성,심한 장애,22
201912,부산광역시,중구,정신,심한 장애,103
201912,부산광역시,중구,신장,심한 장애,95
201912,부산광역시,중구,심장,심한 장애,7
201912,부산광역시,중구,호흡기,심한 장애,11
201912,부산광역시,중구,안면,심한 장애,1
201912,부산광역시,중구,장루.요루,심한 장애,3
201912,부산광역시,중구,뇌전증,심한 장애,2
201912,부산광역시,중구,지체,심하지 않은 장애,968
201912,부산광역시,중구,시각,심하지 않은 장애,243
201912,부산광역시,중구,청각,심하지 않은 장애,252
201912,부산광역시,중구,언어,심하지 않은 장애,12
201912,부산광역시,중구,뇌병변,심하지 않은 장애,144
201912,부산광역시,중구,신장,심하지 않은 장애,29
201912,부산광역시,중구,심장,심하지 않은 장애,2
201912,부산광역시,중구,호흡기,심하지 않은 장애,1
201912,부산광역시,중구,간,심하지 않은 장애,10
201912,부산광역시,중구,안면,심하지 않은 장애,2
201912,부산광역시,중구,장루.요루,심하지 않은 장애,14
201912,부산광역시,중구,뇌전증,심하지 않은 장애,6
201912,부산광역시,서구,지체,심한 장애,483
201912,부산광역시,서구,시각,심한 장애,131
201912,부산광역시,서구,청각,심한 장애,192
201912,부산광역시,서구,언어,심한 장애,34
201912,부산광역시,서구,지적,심한 장애,479
201912,부산광역시,서구,뇌병변,심한 장애,418
201912,부산광역시,서구,자폐성,심한 장애,45
201912,부산광역시,서구,정신,심한 장애,497
201912,부산광역시,서구,신장,심한 장애,223
201912,부산광역시,서구,심장,심한 장애,15
201912,부산광역시,서구,호흡기,심한 장애,33
201912,부산광역시,서구,간,심한 장애,2
201912,부산광역시,서구,안면,심한 장애,4
201912,부산광역시,서구,장루.요루,심한 장애,2
201912,부산광역시,서구,뇌전증,심한 장애,5
201912,부산광역시,서구,지체,심하지 않은 장애,2369
201912,부산광역시,서구,시각,심하지 않은 장애,558
201912,부산광역시,서구,청각,심하지 않은 장애,622
