통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201712,서울특별시,도봉구,간,5급,73
201712,서울특별시,도봉구,안면,5급,1
201712,서울특별시,도봉구,장루.요루,5급,39
201712,서울특별시,도봉구,뇌전증,5급,7
201712,서울특별시,도봉구,지체,6급,2385
201712,서울특별시,도봉구,시각,6급,1098
201712,서울특별시,도봉구,청각,6급,306
201712,서울특별시,도봉구,뇌병변,6급,213
201712,서울특별시,노원구,지체,1급,568
201712,서울특별시,노원구,시각,1급,547
201712,서울특별시,노원구,청각,1급,68
201712,서울특별시,노원구,언어,1급,1
201712,서울특별시,노원구,지적,1급,660
201712,서울특별시,노원구,뇌병변,1급,796
201712,서울특별시,노원구,자폐성,1급,148
201712,서울특별시,노원구,정신,1급,33
201712,서울특별시,노원구,신장,1급,69
201712,서울특별시,노원구,심장,1급,3
201712,서울특별시,노원구,호흡기,1급,27
201712,서울특별시,노원구,간,1급,3
201712,서울특별시,노원구,안면,1급,2
201712,서울특별시,노원구,뇌전증,1급,1
201712,서울특별시,노원구,지체,2급,919
201712,서울특별시,노원구,시각,2급,84
201712,서울특별시,노원구,청각,2급,582
201712,서울특별시,노원구,언어,2급,28
201712,서울특별시,노원구,지적,2급,676
201712,서울특별시,노원구,뇌병변,2급,696
201712,서울특별시,노원구,자폐성,2급,122
201712,서울특별시,노원구,정신,2급,403
201712,서울특별시,노원구,신장,2급,740
201712,서울특별시,노원구,심장,2급,13
201712,서울특별시,노원구,호흡기,2급,45
201712,서울특별시,노원구,간,2급,2
201712,서울특별시,노원구,안면,2급,9
201712,서울특별시,노원구,장루.요루,2급,1
201712,서울특별시,노원구,뇌전증,2급,3
201712,서울특별시,노원구,지체,3급,1677
201712,서울특별시,노원구,시각,3급,114
201712,서울특별시,노원구,청각,3급,386
201712,서울특별시,노원구,언어,3급,90
201712,서울특별시,노원구,지적,3급,779
201712,서울특별시,노원구,뇌병변,3급,656
201712,서울특별시,노원구,자폐성,3급,52
201712,서울특별시,노원구,정신,3급,1045
201712,서울특별시,노원구,신장,3급,1
201712,서울특별시,노원구,심장,3급,85
201712,서울특별시,노원구,호흡기,3급,89
201712,서울특별시,노원구,간,3급,7
201712,서울특별시,노원구,안면,3급,12
201712,서울특별시,노원구,장루.요루,3급,17
201712,서울특별시,노원구,뇌전증,3급,30
201712,서울특별시,노원구,지체,4급,2309
201712,서울특별시,노원구,시각,4급,167
201712,서울특별시,노원구,청각,4급,659
201712,서울특별시,노원구,언어,4급,104
201712,서울특별시,노원구,뇌병변,4급,318
201712,서울특별시,노원구,신장,4급,10
201712,서울특별시,노원구,심장,4급,3
201712,서울특별시,노원구,간,4급,3
201712,서울특별시,노원구,안면,4급,10
201712,서울특별시,노원구,장루.요루,4급,99
201712,서울특별시,노원구,뇌전증,4급,61
201712,서울특별시,노원구,지체,5급,3452
201712,서울특별시,노원구,시각,5급,229
201712,서울특별시,노원구,청각,5급,852
201712,서울특별시,노원구,뇌병변,5급,279
201712,서울특별시,노원구,신장,5급,213
201712,서울특별시,노원구,심장,5급,11
201712,서울특별시,노원구,호흡기,5급,1
201712,서울특별시,노원구,간,5급,89
201712,서울특별시,노원구,안면,5급,2
201712,서울특별시,노원구,장루.요루,5급,60
201712,서울특별시,노원구,뇌전증,5급,20
201712,서울특별시,노원구,지체,6급,3799
201712,서울특별시,노원구,시각,6급,1627
201712,서울특별시,노원구,청각,6급,506
201712,서울특별시,노원구,뇌병변,6급,264
201712,서울특별시,은평구,지체,1급,223
201712,서울특별시,은평구,시각,1급,305
201712,서울특별시,은평구,청각,1급,45
201712,서울특별시,은평구,언어,1급,1
201712,서울특별시,은평구,지적,1급,577
201712,서울특별시,은평구,뇌병변,1급,571
201712,서울특별시,은평구,자폐성,1급,88
201712,서울특별시,은평구,정신,1급,30
201712,서울특별시,은평구,신장,1급,41
201712,서울특별시,은평구,심장,1급,1
201712,서울특별시,은평구,호흡기,1급,25
201712,서울특별시,은평구,간,1급,4
201712,서울특별시,은평구,지체,2급,423
201712,서울특별시,은평구,시각,2급,58
201712,서울특별시,은평구,청각,2급,366
201712,서울특별시,은평구,언어,2급,23
201712,서울특별시,은평구,지적,2급,518
201712,서울특별시,은평구,뇌병변,2급,467
201712,서울특별시,은평구,자폐성,2급,127
201712,서울특별시,은평구,정신,2급,373
201712,서울특별시,은평구,신장,2급,574
201712,서울특별시,은평구,심장,2급,12
201712,서울특별시,은평구,호흡기,2급,38
201712,서울특별시,은평구,간,2급,1
201712,서울특별시,은평구,안면,2급,2
201712,서울특별시,은평구,장루.요루,2급,2
201712,서울특별시,은평구,뇌전증,2급,1
201712,서울특별시,은평구,지체,3급,954
201712,서울특별시,은평구,시각,3급,109
201712,서울특별시,은평구,청각,3급,348
201712,서울특별시,은평구,언어,3급,65
201712,서울특별시,은평구,지적,3급,591
201712,서울특별시,은평구,뇌병변,3급,465
201712,서울특별시,은평구,자폐성,3급,61
201712,서울특별시,은평구,정신,3급,725
201712,서울특별시,은평구,심장,3급,27
201712,서울특별시,은평구,호흡기,3급,73
201712,서울특별시,은평구,간,3급,6
201712,서울특별시,은평구,안면,3급,7
201712,서울특별시,은평구,장루.요루,3급,14
201712,서울특별시,은평구,뇌전증,3급,5
201712,서울특별시,은평구,지체,4급,1852
201712,서울특별시,은평구,시각,4급,95
201712,서울특별시,은평구,청각,4급,677
201712,서울특별시,은평구,언어,4급,89
201712,서울특별시,은평구,뇌병변,4급,271
201712,서울특별시,은평구,신장,4급,4
201712,서울특별시,은평구,심장,4급,1
201712,서울특별시,은평구,간,4급,4
201712,서울특별시,은평구,안면,4급,17
201712,서울특별시,은평구,장루.요루,4급,97
201712,서울특별시,은평구,뇌전증,4급,39
201712,서울특별시,은평구,지체,5급,2852
201712,서울특별시,은평구,시각,5급,179
201712,서울특별시,은평구,청각,5급,768
201712,서울특별시,은평구,뇌병변,5급,254
201712,서울특별시,은평구,신장,5급,149
201712,서울특별시,은평구,심장,5급,8
201712,서울특별시,은평구,호흡기,5급,2
201712,서울특별시,은평구,간,5급,112
201712,서울특별시,은평구,장루.요루,5급,50
201712,서울특별시,은평구,뇌전증,5급,11
201712,서울특별시,은평구,지체,6급,3184
201712,서울특별시,은평구,시각,6급,1556
201712,서울특별시,은평구,청각,6급,416
201712,서울특별시,은평구,뇌병변,6급,268
201712,서울특별시,서대문구,지체,1급,128
201712,서울특별시,서대문구,시각,1급,182
201712,서울특별시,서대문구,청각,1급,22
201712,서울특별시,서대문구,언어,1급,1
201712,서울특별시,서대문구,지적,1급,221
201712,서울특별시,서대문구,뇌병변,1급,325
201712,서울특별시,서대문구,자폐성,1급,43
201712,서울특별시,서대문구,정신,1급,9
201712,서울특별시,서대문구,신장,1급,36
201712,서울특별시,서대문구,호흡기,1급,11
201712,서울특별시,서대문구,간,1급,2
201712,서울특별시,서대문구,뇌전증,1급,1
201712,서울특별시,서대문구,지체,2급,269
201712,서울특별시,서대문구,시각,2급,30
201712,서울특별시,서대문구,청각,2급,210
201712,서울특별시,서대문구,언어,2급,10
201712,서울특별시,서대문구,지적,2급,218
201712,서울특별시,서대문구,뇌병변,2급,275
201712,서울특별시,서대문구,자폐성,2급,62
201712,서울특별시,서대문구,정신,2급,109
201712,서울특별시,서대문구,신장,2급,419
201712,서울특별시,서대문구,심장,2급,6
201712,서울특별시,서대문구,호흡기,2급,13
201712,서울특별시,서대문구,안면,2급,1
201712,서울특별시,서대문구,장루.요루,2급,1
201712,서울특별시,서대문구,뇌전증,2급,2
201712,서울특별시,서대문구,지체,3급,612
201712,서울특별시,서대문구,시각,3급,57
201712,서울특별시,서대문구,청각,3급,194
201712,서울특별시,서대문구,언어,3급,41
201712,서울특별시,서대문구,지적,3급,351
201712,서울특별시,서대문구,뇌병변,3급,277
201712,서울특별시,서대문구,자폐성,3급,28
201712,서울특별시,서대문구,정신,3급,412
201712,서울특별시,서대문구,심장,3급,21
201712,서울특별시,서대문구,호흡기,3급,27
201712,서울특별시,서대문구,간,3급,2
201712,서울특별시,서대문구,안면,3급,1
201712,서울특별시,서대문구,장루.요루,3급,16
201712,서울특별시,서대문구,뇌전증,3급,6
201712,서울특별시,서대문구,지체,4급,1204
201712,서울특별시,서대문구,시각,4급,69
201712,서울특별시,서대문구,청각,4급,370
201712,서울특별시,서대문구,언어,4급,62
201712,서울특별시,서대문구,뇌병변,4급,191
201712,서울특별시,서대문구,신장,4급,3
201712,서울특별시,서대문구,안면,4급,5
201712,서울특별시,서대문구,장루.요루,4급,56
201712,서울특별시,서대문구,뇌전증,4급,13
201712,서울특별시,서대문구,지체,5급,1750
201712,서울특별시,서대문구,시각,5급,117
201712,서울특별시,서대문구,청각,5급,477
201712,서울특별시,서대문구,뇌병변,5급,167
201712,서울특별시,서대문구,신장,5급,130
201712,서울특별시,서대문구,심장,5급,4
201712,서울특별시,서대문구,호흡기,5급,3
201712,서울특별시,서대문구,간,5급,76
201712,서울특별시,서대문구,안면,5급,1
201712,서울특별시,서대문구,장루.요루,5급,30
201712,서울특별시,서대문구,뇌전증,5급,7
201712,서울특별시,서대문구,지체,6급,1904
201712,서울특별시,서대문구,시각,6급,892
201712,서울특별시,서대문구,청각,6급,269
201712,서울특별시,서대문구,뇌병변,6급,193
201712,서울특별시,마포구,지체,1급,187
201712,서울특별시,마포구,시각,1급,230
201712,서울특별시,마포구,청각,1급,25
201712,서울특별시,마포구,언어,1급,1
201712,서울특별시,마포구,지적,1급,231
201712,서울특별시,마포구,뇌병변,1급,398
201712,서울특별시,마포구,자폐성,1급,67
201712,서울특별시,마포구,정신,1급,5
201712,서울특별시,마포구,신장,1급,32
201712,서울특별시,마포구,호흡기,1급,3
201712,서울특별시,마포구,간,1급,2
201712,서울특별시,마포구,안면,1급,1
201712,서울특별시,마포구,지체,2급,293
201712,서울특별시,마포구,시각,2급,50
201712,서울특별시,마포구,청각,2급,263
201712,서울특별시,마포구,언어,2급,10
201712,서울특별시,마포구,지적,2급,276
201712,서울특별시,마포구,뇌병변,2급,286
201712,서울특별시,마포구,자폐성,2급,66
201712,서울특별시,마포구,정신,2급,125
201712,서울특별시,마포구,신장,2급,405
201712,서울특별시,마포구,심장,2급,3
201712,서울특별시,마포구,호흡기,2급,9
201712,서울특별시,마포구,간,2급,5
201712,서울특별시,마포구,안면,2급,2
201712,서울특별시,마포구,장루.요루,2급,2
201712,서울특별시,마포구,뇌전증,2급,1
201712,서울특별시,마포구,지체,3급,682
201712,서울특별시,마포구,시각,3급,65
201712,서울특별시,마포구,청각,3급,198
201712,서울특별시,마포구,언어,3급,41
201712,서울특별시,마포구,지적,3급,337
201712,서울특별시,마포구,뇌병변,3급,302
201712,서울특별시,마포구,자폐성,3급,38
201712,서울특별시,마포구,정신,3급,363
201712,서울특별시,마포구,신장,3급,2
201712,서울특별시,마포구,심장,3급,22
201712,서울특별시,마포구,호흡기,3급,30
201712,서울특별시,마포구,간,3급,3
201712,서울특별시,마포구,안면,3급,2
201712,서울특별시,마포구,장루.요루,3급,17
201712,서울특별시,마포구,뇌전증,3급,10
201712,서울특별시,마포구,지체,4급,1204
201712,서울특별시,마포구,시각,4급,81
201712,서울특별시,마포구,청각,4급,393
201712,서울특별시,마포구,언어,4급,63
201712,서울특별시,마포구,뇌병변,4급,175
201712,서울특별시,마포구,신장,4급,5
201712,서울특별시,마포구,간,4급,1
201712,서울특별시,마포구,안면,4급,8
201712,서울특별시,마포구,장루.요루,4급,54
201712,서울특별시,마포구,뇌전증,4급,24
201712,서울특별시,마포구,지체,5급,1804
201712,서울특별시,마포구,시각,5급,108
201712,서울특별시,마포구,청각,5급,430
201712,서울특별시,마포구,뇌병변,5급,164
201712,서울특별시,마포구,신장,5급,147
201712,서울특별시,마포구,심장,5급,10
201712,서울특별시,마포구,호흡기,5급,1
201712,서울특별시,마포구,간,5급,78
201712,서울특별시,마포구,장루.요루,5급,25
201712,서울특별시,마포구,뇌전증,5급,8
201712,서울특별시,마포구,지체,6급,1927
201712,서울특별시,마포구,시각,6급,1003
201712,서울특별시,마포구,청각,6급,276
201712,서울특별시,마포구,뇌병변,6급,171
201712,서울특별시,양천구,지체,1급,207
201712,서울특별시,양천구,시각,1급,213
201712,서울특별시,양천구,청각,1급,35
201712,서울특별시,양천구,지적,1급,273
