통계연월,통계시도명,통계시군구명,장애유형,장애정도,등록장애인수
202012,서울특별시,동작구,심장,심한 장애,28
202012,서울특별시,동작구,호흡기,심한 장애,66
202012,서울특별시,동작구,간,심한 장애,6
202012,서울특별시,동작구,안면,심한 장애,3
202012,서울특별시,동작구,장루.요루,심한 장애,11
202012,서울특별시,동작구,뇌전증,심한 장애,6
202012,서울특별시,동작구,지체,심하지 않은 장애,5195
202012,서울특별시,동작구,시각,심하지 않은 장애,1176
202012,서울특별시,동작구,청각,심하지 않은 장애,1801
202012,서울특별시,동작구,언어,심하지 않은 장애,67
202012,서울특별시,동작구,뇌병변,심하지 않은 장애,621
202012,서울특별시,동작구,신장,심하지 않은 장애,196
202012,서울특별시,동작구,심장,심하지 않은 장애,10
202012,서울특별시,동작구,호흡기,심하지 않은 장애,1
202012,서울특별시,동작구,간,심하지 않은 장애,103
202012,서울특별시,동작구,안면,심하지 않은 장애,8
202012,서울특별시,동작구,장루.요루,심하지 않은 장애,103
202012,서울특별시,동작구,뇌전증,심하지 않은 장애,41
202012,서울특별시,관악구,지체,심한 장애,1550
202012,서울특별시,관악구,시각,심한 장애,518
202012,서울특별시,관악구,청각,심한 장애,751
202012,서울특별시,관악구,언어,심한 장애,90
202012,서울특별시,관악구,지적,심한 장애,1348
202012,서울특별시,관악구,뇌병변,심한 장애,1150
202012,서울특별시,관악구,자폐성,심한 장애,253
202012,서울특별시,관악구,정신,심한 장애,863
202012,서울특별시,관악구,신장,심한 장애,760
202012,서울특별시,관악구,심장,심한 장애,34
202012,서울특별시,관악구,호흡기,심한 장애,90
202012,서울특별시,관악구,간,심한 장애,8
202012,서울특별시,관악구,안면,심한 장애,8
202012,서울특별시,관악구,장루.요루,심한 장애,7
202012,서울특별시,관악구,뇌전증,심한 장애,17
202012,서울특별시,관악구,지체,심하지 않은 장애,7354
202012,서울특별시,관악구,시각,심하지 않은 장애,1716
202012,서울특별시,관악구,청각,심하지 않은 장애,2302
202012,서울특별시,관악구,언어,심하지 않은 장애,83
202012,서울특별시,관악구,뇌병변,심하지 않은 장애,834
202012,서울특별시,관악구,신장,심하지 않은 장애,222
202012,서울특별시,관악구,심장,심하지 않은 장애,8
202012,서울특별시,관악구,호흡기,심하지 않은 장애,1
202012,서울특별시,관악구,간,심하지 않은 장애,101
202012,서울특별시,관악구,안면,심하지 않은 장애,6
202012,서울특별시,관악구,장루.요루,심하지 않은 장애,139
202012,서울특별시,관악구,뇌전증,심하지 않은 장애,40
202012,서울특별시,서초구,지체,심한 장애,910
202012,서울특별시,서초구,시각,심한 장애,288
202012,서울특별시,서초구,청각,심한 장애,315
202012,서울특별시,서초구,언어,심한 장애,38
202012,서울특별시,서초구,지적,심한 장애,742
202012,서울특별시,서초구,뇌병변,심한 장애,743
202012,서울특별시,서초구,자폐성,심한 장애,302
202012,서울특별시,서초구,정신,심한 장애,358
202012,서울특별시,서초구,신장,심한 장애,389
202012,서울특별시,서초구,심장,심한 장애,23
202012,서울특별시,서초구,호흡기,심한 장애,55
202012,서울특별시,서초구,간,심한 장애,4
202012,서울특별시,서초구,안면,심한 장애,1
202012,서울특별시,서초구,장루.요루,심한 장애,5
202012,서울특별시,서초구,뇌전증,심한 장애,13
202012,서울특별시,서초구,지체,심하지 않은 장애,3376
202012,서울특별시,서초구,시각,심하지 않은 장애,891
202012,서울특별시,서초구,청각,심하지 않은 장애,1163
202012,서울특별시,서초구,언어,심하지 않은 장애,48
202012,서울특별시,서초구,뇌병변,심하지 않은 장애,455
202012,서울특별시,서초구,신장,심하지 않은 장애,180
202012,서울특별시,서초구,심장,심하지 않은 장애,12
202012,서울특별시,서초구,호흡기,심하지 않은 장애,4
202012,서울특별시,서초구,간,심하지 않은 장애,126
202012,서울특별시,서초구,안면,심하지 않은 장애,1
202012,서울특별시,서초구,장루.요루,심하지 않은 장애,79
202012,서울특별시,서초구,뇌전증,심하지 않은 장애,13
202012,서울특별시,강남구,지체,심한 장애,1550
202012,서울특별시,강남구,시각,심한 장애,457
202012,서울특별시,강남구,청각,심한 장애,482
202012,서울특별시,강남구,언어,심한 장애,65
202012,서울특별시,강남구,지적,심한 장애,1028
202012,서울특별시,강남구,뇌병변,심한 장애,1138
202012,서울특별시,강남구,자폐성,심한 장애,573
202012,서울특별시,강남구,정신,심한 장애,834
202012,서울특별시,강남구,신장,심한 장애,542
202012,서울특별시,강남구,심장,심한 장애,33
202012,서울특별시,강남구,호흡기,심한 장애,98
202012,서울특별시,강남구,간,심한 장애,5
202012,서울특별시,강남구,안면,심한 장애,11
202012,서울특별시,강남구,장루.요루,심한 장애,15
202012,서울특별시,강남구,뇌전증,심한 장애,29
202012,서울특별시,강남구,지체,심하지 않은 장애,4527
202012,서울특별시,강남구,시각,심하지 않은 장애,1105
202012,서울특별시,강남구,청각,심하지 않은 장애,1481
202012,서울특별시,강남구,언어,심하지 않은 장애,66
202012,서울특별시,강남구,뇌병변,심하지 않은 장애,613
202012,서울특별시,강남구,신장,심하지 않은 장애,285
202012,서울특별시,강남구,심장,심하지 않은 장애,14
202012,서울특별시,강남구,호흡기,심하지 않은 장애,5
202012,서울특별시,강남구,간,심하지 않은 장애,136
202012,서울특별시,강남구,안면,심하지 않은 장애,8
202012,서울특별시,강남구,장루.요루,심하지 않은 장애,70
202012,서울특별시,강남구,뇌전증,심하지 않은 장애,27
202012,서울특별시,송파구,지체,심한 장애,1564
202012,서울특별시,송파구,시각,심한 장애,388
202012,서울특별시,송파구,청각,심한 장애,581
202012,서울특별시,송파구,언어,심한 장애,97
202012,서울특별시,송파구,지적,심한 장애,1543
202012,서울특별시,송파구,뇌병변,심한 장애,1342
202012,서울특별시,송파구,자폐성,심한 장애,655
202012,서울특별시,송파구,정신,심한 장애,631
202012,서울특별시,송파구,신장,심한 장애,722
202012,서울특별시,송파구,심장,심한 장애,38
202012,서울특별시,송파구,호흡기,심한 장애,107
202012,서울특별시,송파구,간,심한 장애,8
202012,서울특별시,송파구,안면,심한 장애,7
202012,서울특별시,송파구,장루.요루,심한 장애,8
202012,서울특별시,송파구,뇌전증,심한 장애,22
202012,서울특별시,송파구,지체,심하지 않은 장애,7075
202012,서울특별시,송파구,시각,심하지 않은 장애,1679
202012,서울특별시,송파구,청각,심하지 않은 장애,2134
202012,서울특별시,송파구,언어,심하지 않은 장애,76
202012,서울특별시,송파구,뇌병변,심하지 않은 장애,875
202012,서울특별시,송파구,신장,심하지 않은 장애,336
202012,서울특별시,송파구,심장,심하지 않은 장애,21
202012,서울특별시,송파구,호흡기,심하지 않은 장애,6
202012,서울특별시,송파구,간,심하지 않은 장애,181
202012,서울특별시,송파구,안면,심하지 않은 장애,7
202012,서울특별시,송파구,장루.요루,심하지 않은 장애,131
202012,서울특별시,송파구,뇌전증,심하지 않은 장애,38
202012,서울특별시,강동구,지체,심한 장애,1505
202012,서울특별시,강동구,시각,심한 장애,350
202012,서울특별시,강동구,청각,심한 장애,515
202012,서울특별시,강동구,언어,심한 장애,99
202012,서울특별시,강동구,지적,심한 장애,1386
202012,서울특별시,강동구,뇌병변,심한 장애,1216
202012,서울특별시,강동구,자폐성,심한 장애,426
202012,서울특별시,강동구,정신,심한 장애,638
202012,서울특별시,강동구,신장,심한 장애,635
202012,서울특별시,강동구,심장,심한 장애,39
202012,서울특별시,강동구,호흡기,심한 장애,92
202012,서울특별시,강동구,간,심한 장애,4
202012,서울특별시,강동구,안면,심한 장애,10
202012,서울특별시,강동구,장루.요루,심한 장애,13
202012,서울특별시,강동구,뇌전증,심한 장애,21
202012,서울특별시,강동구,지체,심하지 않은 장애,6445
202012,서울특별시,강동구,시각,심하지 않은 장애,1578
202012,서울특별시,강동구,청각,심하지 않은 장애,1934
202012,서울특별시,강동구,언어,심하지 않은 장애,101
202012,서울특별시,강동구,뇌병변,심하지 않은 장애,781
202012,서울특별시,강동구,신장,심하지 않은 장애,217
202012,서울특별시,강동구,심장,심하지 않은 장애,10
202012,서울특별시,강동구,호흡기,심하지 않은 장애,2
202012,서울특별시,강동구,간,심하지 않은 장애,116
202012,서울특별시,강동구,안면,심하지 않은 장애,10
202012,서울특별시,강동구,장루.요루,심하지 않은 장애,111
202012,서울특별시,강동구,뇌전증,심하지 않은 장애,37
202012,부산광역시,중구,지체,심한 장애,199
202012,부산광역시,중구,시각,심한 장애,74
202012,부산광역시,중구,청각,심한 장애,71
202012,부산광역시,중구,언어,심한 장애,11
202012,부산광역시,중구,지적,심한 장애,120
202012,부산광역시,중구,뇌병변,심한 장애,160
202012,부산광역시,중구,자폐성,심한 장애,21
202012,부산광역시,중구,정신,심한 장애,110
202012,부산광역시,중구,신장,심한 장애,111
202012,부산광역시,중구,심장,심한 장애,7
202012,부산광역시,중구,호흡기,심한 장애,10
202012,부산광역시,중구,간,심한 장애,1
202012,부산광역시,중구,안면,심한 장애,1
202012,부산광역시,중구,장루.요루,심한 장애,3
202012,부산광역시,중구,뇌전증,심한 장애,2
202012,부산광역시,중구,지체,심하지 않은 장애,974
202012,부산광역시,중구,시각,심하지 않은 장애,257
202012,부산광역시,중구,청각,심하지 않은 장애,287
202012,부산광역시,중구,언어,심하지 않은 장애,13
202012,부산광역시,중구,뇌병변,심하지 않은 장애,146
202012,부산광역시,중구,신장,심하지 않은 장애,28
202012,부산광역시,중구,심장,심하지 않은 장애,3
202012,부산광역시,중구,호흡기,심하지 않은 장애,1
202012,부산광역시,중구,간,심하지 않은 장애,10
202012,부산광역시,중구,안면,심하지 않은 장애,2
202012,부산광역시,중구,장루.요루,심하지 않은 장애,14
202012,부산광역시,중구,뇌전증,심하지 않은 장애,5
202012,부산광역시,서구,지체,심한 장애,472
202012,부산광역시,서구,시각,심한 장애,127
202012,부산광역시,서구,청각,심한 장애,186
202012,부산광역시,서구,언어,심한 장애,35
202012,부산광역시,서구,지적,심한 장애,486
202012,부산광역시,서구,뇌병변,심한 장애,399
202012,부산광역시,서구,자폐성,심한 장애,51
202012,부산광역시,서구,정신,심한 장애,486
202012,부산광역시,서구,신장,심한 장애,249
202012,부산광역시,서구,심장,심한 장애,14
202012,부산광역시,서구,호흡기,심한 장애,32
202012,부산광역시,서구,간,심한 장애,1
202012,부산광역시,서구,안면,심한 장애,4
202012,부산광역시,서구,장루.요루,심한 장애,3
202012,부산광역시,서구,뇌전증,심한 장애,5
202012,부산광역시,서구,지체,심하지 않은 장애,2348
202012,부산광역시,서구,시각,심하지 않은 장애,569
